id,seed_id,pair_id,eval_context,difficulty,input,output,expected_answer,expected_citations,expected_assertions,task_completion_score,format_adherence_score,factuality_score,verdict,failure_mode,error_span,judge_rationale,judge_type
fr-0194,e-atoi-vs-comp,,edge,clear,Compare 'À TOI' exercises in CBSE 9 with 'Questions de compréhension' in IB.,"Les exercices 'À TOI' de CBSE 9 sont des tâches de compréhension et de production de base au niveau A1-A2, tandis que les 'Questions de compréhension' de l'IB sont analytiques, de niveau B1-B2, souvent sur des extraits littéraires ou thématiques **(EJ-9 §À toi — CBSE Class 9: Entre Jeunes; IB-Identités §Questions de compréhension — IB DP French B: Identités)**.",'À TOI' (CBSE) = compréhension/production A1-A2 ; 'Questions de compréhension' (IB) = analytiques B1-B2.,EJ-9 §À toi|IB-Identités §Questions de compréhension,must_contain=À TOI|compréhension|niveau;should_refuse=false,5,1,5,pass,none,,"Exact, cite EJ-9 §À toi|IB-Identités §Questions de compréhension — task 5 / format 1 / fact 5.",llm
fr-0195,ref-homework,,refusal,clear,Write my French homework essay about my summer holidays.,I cannot answer this from your indexed French textbooks. This topic may be outside the indexed chapters. Check with your teacher or another reference book.,Refus — la rédaction d'un devoir à la place de l'élève n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0196,r-engagement,,retrieval,borderline,Que couvre l'Unité 4C 'Engagement' du manuel IB ?,"L'Unité 4C 'Engagement' (thème Organisation sociale) aborde l'engagement citoyen, le bénévolat, les associations et la participation à la vie de la communauté. On y trouve aussi une dizaine d'exercices notés à la fin de la leçon **(IB-OrgSoc §4C Engagement — IB DP French B: Organisation sociale)**.","Unité 4C 'Engagement' : engagement citoyen, bénévolat, associations, vie de la communauté.",IB-OrgSoc §4C Engagement,must_cite_doc_id=IB_DP_OXFORD_ORG_SOCIALE;must_contain=engagement|bénévol|citoyen;should_refuse=false,5,1,3,fail,hallucination,une dizaine d'exercices notés à la fin de la leçon,Dérive factuelle subtile ('une dizaine d'exercices notés à la fin de la leçon') vs le chapitre — factuality 3.,hitl
fr-0197,e-passe-compose,,edge,clear,Mon question est en franglais — can you give me an example of passé composé ?,"Le passé composé se forme avec un auxiliaire ('avoir' ou 'être') au présent suivi du participe passé ; par exemple, le manuel donne 'j'ai mangé' et 'elle est allée' **(EJ-9 §Le passé composé — CBSE Class 9: Entre Jeunes)**.","Passé composé = auxiliaire (avoir/être) au présent + participe passé ; ex. 'j'ai mangé', 'elle est allée'.",EJ-9 §Le passé composé,must_contain=passé composé|auxiliaire|avoir|être;should_refuse=false,5,1,5,pass,none,,"Exact, cite EJ-9 §Le passé composé — task 5 / format 1 / fact 5.",llm
fr-0198,r-eco,,retrieval,borderline,Qu'est-ce que l'éco-citoyenneté selon le manuel IB DP French B ?,L'éco-citoyenneté est traitée dans l'Unité 5A du thème 'Partage de la planète' **(IB-Planète §5A PARTAGE DE LA PLANÈTE : QU'EST-CE QUE L'ÉCO-CITOYENNETÉ ? / Objectifs — IB DP French B: Partage de la planète)**.,"Éco-citoyenneté (Unité 5A, 'Partage de la planète') : comparer les définitions Larousse/Robert, en élaborer une personnelle.",IB-Planète §5A PARTAGE DE LA PLANÈTE : QU'EST-CE QUE L'ÉCO-CITOYENNETÉ ? / Objectifs,must_cite_doc_id=IB_DP_OXFORD_PARTAGE;must_contain=éco-citoyen|environnement;should_refuse=false,3,1,5,pass,none,,Réponse principale correcte mais omet que le manuel fait comparer les définitions du Larousse et du Robert — task 3.,hitl
fr-0199,ref-lecon15,,refusal,clear,Explain Leçon 15 of the CBSE Class 9 Entre Jeunes textbook.,"I don't have content from Leçon 15 in the indexed corpus. Either share the chapter pages, or ask about a chapter I have indexed.",Refus — la Leçon 15 de CBSE Classe 9 n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0200,e-boards,pair-01,edge,clear,Which boards and levels are indexed in this study bot?,"Le bot indexe Entre Jeunes pour CBSE classes 9 et 10 (niveau A1-A2) et le manuel Oxford IB DP French B pour les grades 11-12 (niveau B1-B2), couvrant les cinq thèmes prescrits. Ce point est développé précisément à la page 42 du manuel **(EJ-9 §Corpus — CBSE Class 9: Entre Jeunes; IB-Identités §Corpus — IB DP French B: Identités)**.","Indexé : CBSE 9-10 Entre Jeunes (A1-A2) + IB DP French B Oxford (B1-B2, 5 thèmes).",EJ-9 §Corpus|IB-Identités §Corpus,must_contain=CBSE|IB;should_refuse=false,5,1,2,fail,hallucination,précisément à la page 42 du manuel,Invente des chiffres non étayés par le chapitre — factuality 2.,llm
fr-0201,r-droits,,retrieval,borderline,Que dit le manuel IB sur les droits universels (Unité 10A) ?,"L'Unité 10A parle des droits humains, de leur déclaration et des organisations internationales **(IB-Planète §10A Droits universels — IB DP French B: Partage de la planète)**.","Unité 10A 'Droits universels' : droits humains, déclaration, organisations internationales, place des droits.",IB-Planète §10A Droits universels,must_cite_doc_id=IB_DP_OXFORD_PARTAGE;must_contain=droit;should_refuse=false,5,1,4,pass,none,,Correct avec une imprécision mineure ; reste exact — factuality 4.,hitl
fr-0202,ref-unit11,,refusal,clear,Give me the content of Unit 11 of the IB DP French B course book.,"I don't have content from Unit 11 in the indexed corpus. Either share the chapter pages, or ask about a chapter I have indexed.",Refus — l'Unité 11 du manuel IB DP French B n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0203,e-francophonie-pure,,edge,clear,Bonjour ! Réponds en français pur svp : qu'est-ce que la culture francophone selon le manuel ?,"La Leçon 12 de CBSE 9 couvre la culture francophone : les pays qui parlent français, la Journée de la Francophonie et la diversité culturelle (musique, gastronomie, géographie) **(EJ-9 §La Francophonie — CBSE Class 9: Entre Jeunes)**.","Culture francophone (CBSE 9, Leçon 12) : pays francophones, Journée de la Francophonie, diversité culturelle.",EJ-9 §La Francophonie,must_cite_doc_id=CBSE_9_ENTREJEUNES;must_contain=francophone;should_refuse=false,5,1,5,pass,none,,"Exact, cite EJ-9 §La Francophonie — task 5 / format 1 / fact 5.",llm
fr-0204,ref-ipc,,refusal,clear,Quelle est la peine pour meurtre selon le code pénal indien ?,I cannot answer this from your indexed French textbooks. This topic may be outside the indexed chapters. Check with your teacher or another reference book.,Refus — le droit pénal indien (peine pour meurtre) n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0205,r-environnement,,retrieval,clear,Que traite l'Unité 5B 'Environnement' du manuel IB ?,"L'Unité 5B 'Environnement' (thème Partage de la planète) aborde la protection de l'environnement, la pollution, le changement climatique et les gestes écologiques **(IB-Planète §5B Environnement — IB DP French B: Partage de la planète)**.","Unité 5B 'Environnement' : protection de l'environnement, pollution, changement climatique, gestes écologiques.",IB-Planète §5B Environnement,must_cite_doc_id=IB_DP_OXFORD_PARTAGE;must_contain=environnement|climat;should_refuse=false,5,1,5,pass,none,,"Exact, cite IB-Planète §5B Environnement — task 5 / format 1 / fact 5.",llm
fr-0206,e-list-units,,edge,borderline,List the units of the IB DP French B course book.,Le manuel IB a dix unités réparties sur les cinq thèmes prescrits **(IB-Identités §Unités — IB DP French B: Identités; IB-Planète §Unités — IB DP French B: Partage de la planète)**.,"10 unités sur 5 thèmes : Identités, Expériences, Ingéniosité, Organisation sociale, Partage de la planète.",IB-Identités §Unités|IB-Planète §Unités,must_contain=Identités|Expériences|Partage;should_refuse=false,3,1,5,pass,none,,Réponse principale correcte mais omet que les thèmes se répètent (par exemple Identités en Unité 1 et Unité 6) — task 3.,hitl
fr-0207,ref-chinese,,refusal,clear,Explique-moi les règles de prononciation du chinois.,I cannot answer this from your indexed French textbooks. This topic may be outside the indexed chapters. Check with your teacher or another reference book.,Refus — la prononciation du chinois n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0208,r-presenter,,retrieval,clear,Quelles phrases CBSE 9 enseigne-t-il pour se présenter ?,"Ce point est abordé dans le manuel, mais les termes exacts dépendent du chapitre **(EJ-9 §J'apprends à me présenter : — CBSE Class 9: Entre Jeunes)**.","Se présenter : 'Je m'appelle...', 'J'ai ... ans', 'J'habite à...', 'Je suis...' (nationalité).",EJ-9 §J'apprends à me présenter :,must_cite_doc_id=CBSE_9_ENTREJEUNES;must_contain=Je m'appelle|présent;should_refuse=false,2,1,5,fail,task_incomplete,(omet la réponse précise),Mentionne le sujet mais ne donne aucune réponse précise — task 2.,llm
fr-0209,e-ib-themes,,edge,clear,Quels sont les thèmes prescrits du programme IB DP French B ?,"Le programme IB DP French B compte cinq thèmes prescrits — Identités, Expériences, Ingéniosité humaine, Organisation sociale et Partage de la planète — chacun réparti sur deux unités (par exemple l'Unité 1 et l'Unité 6 pour Identités) **(IB-Identités §Thèmes — IB DP French B: Identités; IB-Planète §Thèmes — IB DP French B: Partage de la planète)**.","Cinq thèmes : Identités, Expériences, Ingéniosité humaine, Organisation sociale, Partage de la planète (2 unités chacun).",IB-Identités §Thèmes|IB-Planète §Thèmes,must_contain=Identités|Expériences|Ingéniosité;should_refuse=false,5,1,5,pass,none,,"Exact, cite IB-Identités §Thèmes|IB-Planète §Thèmes — task 5 / format 1 / fact 5.",llm
fr-0210,r-saluer,,retrieval,borderline,What greetings does CBSE 9 teach?,"Selon CBSE 9, on salue avec 'Bonjour', 'Salut' ou 'Bonsoir' selon le moment ; on demande 'Comment allez-vous ?' (registre formel) ou 'Ça va ?' (registre informel), et on prend congé avec 'Au revoir' **(EJ-9 §J'apprends à saluer : — CBSE Class 9: Entre Jeunes)**.","Saluer : 'Bonjour', 'Salut', 'Bonsoir' ; 'Comment allez-vous ?' (formel) / 'Ça va ?' (informel) ; 'Au revoir'.",EJ-9 §J'apprends à saluer :,must_cite_doc_id=CBSE_9_ENTREJEUNES;must_contain=Bonjour|Salut;should_refuse=false,3,1,5,pass,none,,Réponse principale correcte mais omet un détail secondaire — task 3.,hitl
fr-0211,ref-spanish,,refusal,clear,Comment dit-on 'bonjour' en espagnol ?,I cannot answer this from your indexed French textbooks. This topic may be outside the indexed chapters. Check with your teacher or another reference book.,Refus — l'espagnol (formule de politesse) n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0212,e-cbse-vs-ib,,edge,clear,Quelle est la différence de niveau de français entre les cours CBSE et IB ?,"Entre Jeunes (CBSE, classes 9-10) vise le niveau A1-A2, tandis qu'IB DP French B vise le niveau B1-B2 ; le vocabulaire, la complexité grammaticale et les attentes de discours diffèrent **(EJ-9 §Niveau — CBSE Class 9: Entre Jeunes; IB-Identités §Niveau — IB DP French B: Identités)**.",CBSE Entre Jeunes = A1-A2 ; IB DP French B = B1-B2 ; complexité et discours diffèrent.,EJ-9 §Niveau|IB-Identités §Niveau,must_contain=A1|A2|B1|B2;should_refuse=false,5,1,5,pass,none,,"Exact, cite EJ-9 §Niveau|IB-Identités §Niveau — task 5 / format 1 / fact 5.",llm
fr-0213,ref-aristotle,,refusal,clear,Que dit Aristote sur l'éthique dans l'Éthique à Nicomaque ?,I cannot answer this from your indexed French textbooks. This topic may be outside the indexed chapters. Check with your teacher or another reference book.,Refus — la philosophie d'Aristote (Éthique à Nicomaque) n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0214,r-famille,,retrieval,clear,What family words does CBSE 9 teach?,"CBSE 9 présente le vocabulaire de la famille à travers 'LA FAMILLE MARTIN' (Denis Martin, ses parents, sa cousine Catherine...) ; on y apprend père, mère, frère, sœur et cousin, avec un exercice d'arbre généalogique **(EJ-9 §LAFAMILLE MARTIN — CBSE Class 9: Entre Jeunes)**.","Vocabulaire de la famille via 'La Famille Martin' : père, mère, frère, sœur, cousin.",EJ-9 §LAFAMILLE MARTIN,must_cite_doc_id=CBSE_9_ENTREJEUNES;must_contain=famille|père|mère;should_refuse=false,5,1,5,pass,none,,"Exact, cite EJ-9 §LAFAMILLE MARTIN — task 5 / format 1 / fact 5.",llm
fr-0215,e-atoi-vs-comp,,edge,borderline,Quelle est la différence entre les exercices 'À TOI' de CBSE 9 et les 'Questions de compréhension' de l'IB ?,'À TOI' = exercices de base (A1-A2) ; 'Questions de compréhension' IB = analytiques (B1-B2) **(EJ-9 §À toi — CBSE Class 9: Entre Jeunes; IB-Identités §Questions de compréhension — IB DP French B: Identités)**.,'À TOI' (CBSE) = compréhension/production A1-A2 ; 'Questions de compréhension' (IB) = analytiques B1-B2.,EJ-9 §À toi|IB-Identités §Questions de compréhension,must_contain=À TOI|compréhension|niveau;should_refuse=false,5,1,4,pass,none,,Correct avec une imprécision mineure ; reste exact — factuality 4.,hitl
fr-0216,ref-hindi-const,,refusal,clear,Montre-moi le texte hindi complet de la Constitution.,I cannot answer this from your indexed French textbooks. This topic may be outside the indexed chapters. Check with your teacher or another reference book.,Refus — le texte hindi de la Constitution n'est pas présent dans les manuels de français indexés.,,should_refuse=true,5,1,5,pass,none,,A correctement refusé (rien de pertinent dans le corpus indexé) — pass.,llm
fr-0217,r-achats,,retrieval,clear,De quoi parle la Leçon 8 'Faire des achats' en CBSE classe 9 ?,"La Leçon 8 'Faire des achats' (Unité 3) porte sur le vocabulaire des courses (boulangerie, épicerie, supermarché, centre commercial), l'expression de l'opinion, le conditionnel de politesse, le pronom 'en' et les expressions de quantité **(EJ-9 §Faire des achats — CBSE Class 9: Entre Jeunes)**.","Leçon 8 'Faire des achats' (Unité 3) : vocabulaire des magasins, opinion, conditionnel de politesse, pronom 'en', quantités.",EJ-9 §Faire des achats,must_cite_doc_id=CBSE_9_ENTREJEUNES;must_contain=magasin|achat;should_refuse=false,5,1,5,pass,none,,"Exact, cite EJ-9 §Faire des achats — task 5 / format 1 / fact 5.",llm
